Bevölkerung nach Geschlecht, 3 unregelmäßigen Altersgruppen und Nationalität seit 2008 - Zählbezirke Wien | Population by sex, 3 broad age groups and nationality since 2008 - subdistricts of Vienna;;;;;;;;
NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;AGR3;AUT;FOR,,
AT13;91000;91017;2018;20180101;1;1;70;4,,
AT13;91000;91017;2018;20180101;1;2;282;21,,
AT13;91000;91017;2018;20180101;1;3;72;3,,
AT13;91000;91017;2018;20180101;2;1;71;6,,
AT13;91000;91017;2018;20180101;2;2;300;22,,
AT13;91000;91017;2018;20180101;2;3;97;2,,
AT13;91000;91018;2018;20180101;1;1;324;61,,
AT13;91000;91018;2018;20180101;1;2;1317;229,,
AT13;91000;91018;2018;20180101;1;3;212;15,,
AT13;91000;91018;2018;20180101;2;1;305;46,,
AT13;91000;91018;2018;20180101;2;2;1433;212,,
AT13;91000;91018;2018;20180101;2;3;308;11,,
AT13;91000;91019;2018;20180101;1;1;134;44,,
AT13;91000;91019;2018;20180101;1;2;753;169,,
AT13;91000;91019;2018;20180101;1;3;291;14,,
AT13;91000;91019;2018;20180101;2;1;153;35,,
AT13;91000;91019;2018;20180101;2;2;786;174,,
AT13;91000;91019;2018;20180101;2;3;328;21,,
AT13;91000;91020;2018;20180101;1;1;519;181,,
AT13;91000;91020;2018;20180101;1;2;2096;521,,
AT13;91000;91020;2018;20180101;1;3;1126;46,,
AT13;91000;91020;2018;20180101;2;1;473;162,,
AT13;91000;91020;2018;20180101;2;2;2023;600,,
AT13;91000;91020;2018;20180101;2;3;1975;58,,
AT13;91000;91021;2018;20180101;1;1;423;76,,
AT13;91000;91021;2018;20180101;1;2;1873;239,,
AT13;91000;91021;2018;20180101;1;3;305;19,,
AT13;91000;91021;2018;20180101;2;1;357;70,,
AT13;91000;91021;2018;20180101;2;2;2140;285,,
AT13;91000;91021;2018;20180101;2;3;536;21,,
AT13;91000;91022;2018;20180101;1;1;222;384,,
AT13;91000;91022;2018;20180101;1;2;1160;1599,,
AT13;91000;91022;2018;20180101;1;3;333;83,,
AT13;91000;91022;2018;20180101;2;1;204;301,,
AT13;91000;91022;2018;20180101;2;2;1163;1313,,
AT13;91000;91022;2018;20180101;2;3;525;94,,
AT13;91000;91023;2018;20180101;1;1;583;394,,
AT13;91000;91023;2018;20180101;1;2;2159;1631,,
AT13;91000;91023;2018;20180101;1;3;465;82,,
AT13;91000;91023;2018;20180101;2;1;542;377,,
AT13;91000;91023;2018;20180101;2;2;2154;1483,,
AT13;91000;91023;2018;20180101;2;3;799;101,,
AT13;91000;91099;2018;20180101;1;1;0;0,,
AT13;91000;91099;2018;20180101;1;2;0;0,,
AT13;91000;91099;2018;20180101;1;3;0;0,,
AT13;91000;91099;2018;20180101;2;1;0;0,,
AT13;91000;91099;2018;20180101;2;2;0;0,,
AT13;91000;91099;2018;20180101;2;3;0;0,,
AT13;91100;91101;2018;20180101;1;1;197;77,,
AT13;91100;91101;2018;20180101;1;2;753;620,,
AT13;91100;91101;2018;20180101;1;3;46;8,,
AT13;91100;91101;2018;20180101;2;1;187;55,,
AT13;91100;91101;2018;20180101;2;2;717;567,,
AT13;91100;91101;2018;20180101;2;3;49;15,,
AT13;91100;91102;2018;20180101;1;1;983;675,,
AT13;91100;91102;2018;20180101;1;2;3794;2468,,
AT13;91100;91102;2018;20180101;1;3;895;145,,
AT13;91100;91102;2018;20180101;2;1;952;584,,
AT13;91100;91102;2018;20180101;2;2;3803;2388,,
AT13;91100;91102;2018;20180101;2;3;1353;181,,
AT13;91100;91103;2018;20180101;1;1;823;621,,
AT13;91100;91103;2018;20180101;1;2;3632;2619,,
AT13;91100;91103;2018;20180101;1;3;736;167,,
AT13;91100;91103;2018;20180101;2;1;762;560,,
AT13;91100;91103;2018;20180101;2;2;3383;2440,,
AT13;91100;91103;2018;20180101;2;3;1030;166,,
AT13;91100;91104;2018;20180101;1;1;244;122,,
AT13;91100;91104;2018;20180101;1;2;978;628,,
AT13;91100;91104;2018;20180101;1;3;303;55,,
AT13;91100;91104;2018;20180101;2;1;200;107,,
AT13;91100;91104;2018;20180101;2;2;971;536,,
AT13;91100;91104;2018;20180101;2;3;383;51,,
AT13;91100;91105;2018;20180101;1;1;822;239,,
AT13;91100;91105;2018;20180101;1;2;3092;890,,
AT13;91100;91105;2018;20180101;1;3;660;55,,
AT13;91100;91105;2018;20180101;2;1;710;242,,
AT13;91100;91105;2018;20180101;2;2;3085;1009,,
AT13;91100;91105;2018;20180101;2;3;916;53,,
AT13;91100;91106;2018;20180101;1;1;17;6,,
AT13;91100;91106;2018;20180101;1;2;116;14,,
AT13;91100;91106;2018;20180101;1;3;15;2,,
AT13;91100;91106;2018;20180101;2;1;20;3,,
AT13;91100;91106;2018;20180101;2;2;95;17,,
AT13;91100;91106;2018;20180101;2;3;15;3,,
AT13;91100;91107;2018;20180101;1;1;404;117,,
AT13;91100;91107;2018;20180101;1;2;1534;443,,
AT13;91100;91107;2018;20180101;1;3;537;35,,
AT13;91100;91107;2018;20180101;2;1;365;124,,
AT13;91100;91107;2018;20180101;2;2;1602;514,,
AT13;91100;91107;2018;20180101;2;3;884;49,,
AT13;91100;91108;2018;20180101;1;1;52;5,,
AT13;91100;91108;2018;20180101;1;2;295;35,,
AT13;91100;91108;2018;20180101;1;3;44;3,,
AT13;91100;91108;2018;20180101;2;1;42;6,,
AT13;91100;91108;2018;20180101;2;2;333;24,,
AT13;91100;91108;2018;20180101;2;3;50;3,,
AT13;91100;91109;2018;20180101;1;1;208;43,,
AT13;91100;91109;2018;20180101;1;2;649;200,,
AT13;91100;91109;2018;20180101;1;3;152;5,,
AT13;91100;91109;2018;20180101;2;1;161;44,,
AT13;91100;91109;2018;20180101;2;2;660;179,,
AT13;91100;91109;2018;20180101;2;3;229;15,,
AT13;91100;91110;2018;20180101;1;1;1975;523,,
AT13;91100;91110;2018;20180101;1;2;6478;1943,,
AT13;91100;91110;2018;20180101;1;3;1421;110,,
AT13;91100;91110;2018;20180101;2;1;1876;469,,
AT13;91100;91110;2018;20180101;2;2;7007;2104,,
AT13;91100;91110;2018;20180101;2;3;2060;169,,
AT13;91100;91111;2018;20180101;1;1;226;279,,
AT13;91100;91111;2018;20180101;1;2;1050;751,,
AT13;91100;91111;2018;20180101;1;3;279;42,,
AT13;91100;91111;2018;20180101;2;1;216;231,,
AT13;91100;91111;2018;20180101;2;2;977;543,,
AT13;91100;91111;2018;20180101;2;3;400;37,,
AT13;91100;91112;2018;20180101;1;1;22;5,,
AT13;91100;91112;2018;20180101;1;2;87;26,,
AT13;91100;91112;2018;20180101;1;3;28;2,,
AT13;91100;91112;2018;20180101;2;1;25;2,,
AT13;91100;91112;2018;20180101;2;2;84;20,,
AT13;91100;91112;2018;20180101;2;3;34;4,,
AT13;91100;91113;2018;20180101;1;1;226;77,,
AT13;91100;91113;2018;20180101;1;2;1099;465,,
AT13;91100;91113;2018;20180101;1;3;410;29,,
AT13;91100;91113;2018;20180101;2;1;227;75,,
AT13;91100;91113;2018;20180101;2;2;1157;444,,
AT13;91100;91113;2018;20180101;2;3;517;19,,
AT13;91100;91199;2018;20180101;1;1;0;0,,
AT13;91100;91199;2018;20180101;1;2;0;0,,
AT13;91100;91199;2018;20180101;1;3;0;0,,
AT13;91100;91199;2018;20180101;2;1;0;0,,
AT13;91100;91199;2018;20180101;2;2;0;0,,
AT13;91100;91199;2018;20180101;2;3;0;0,,
AT13;91200;91201;2018;20180101;1;1;174;151,,
AT13;91200;91201;2018;20180101;1;2;937;826,,
AT13;91200;91201;2018;20180101;1;3;194;54,,
AT13;91200;91201;2018;20180101;2;1;156;151,,
AT13;91200;91201;2018;20180101;2;2;892;777,,
AT13;91200;91201;2018;20180101;2;3;295;52,,
AT13;91200;91202;2018;20180101;1;1;730;540,,
AT13;91200;91202;2018;20180101;1;2;3724;2862,,
AT13;91200;91202;2018;20180101;1;3;853;219,,
AT13;91200;91202;2018;20180101;2;1;715;516,,
AT13;91200;91202;2018;20180101;2;2;3750;2607,,
AT13;91200;91202;2018;20180101;2;3;1326;231,,
AT13;91200;91203;2018;20180101;1;1;301;136,,
AT13;91200;91203;2018;20180101;1;2;1260;491,,
AT13;91200;91203;2018;20180101;1;3;237;52,,
AT13;91200;91203;2018;20180101;2;1;299;145,,
AT13;91200;91203;2018;20180101;2;2;1065;573,,
AT13;91200;91203;2018;20180101;2;3;402;58,,
AT13;91200;91204;2018;20180101;1;1;363;380,,
AT13;91200;91204;2018;20180101;1;2;1947;1882,,
AT13;91200;91204;2018;20180101;1;3;421;105,,
AT13;91200;91204;2018;20180101;2;1;333;357,,
AT13;91200;91204;2018;20180101;2;2;1934;1687,,
AT13;91200;91204;2018;20180101;2;3;591;98,,
AT13;91200;91205;2018;20180101;1;1;309;272,,
AT13;91200;91205;2018;20180101;1;2;1864;1271,,
AT13;91200;91205;2018;20180101;1;3;470;97,,
AT13;91200;91205;2018;20180101;2;1;297;240,,
AT13;91200;91205;2018;20180101;2;2;1878;1159,,
AT13;91200;91205;2018;20180101;2;3;766;99,,
AT13;91200;91206;2018;20180101;1;1;360;309,,
AT13;91200;91206;2018;20180101;1;2;1997;1766,,
AT13;91200;91206;2018;20180101;1;3;450;118,,
AT13;91200;91206;2018;20180101;2;1;353;296,,
AT13;91200;91206;2018;20180101;2;2;2036;1445,,
AT13;91200;91206;2018;20180101;2;3;713;114,,
AT13;91200;91207;2018;20180101;1;1;334;188,,
AT13;91200;91207;2018;20180101;1;2;1479;573,,
AT13;91200;91207;2018;20180101;1;3;486;47,,
AT13;91200;91207;2018;20180101;2;1;303;152,,
AT13;91200;91207;2018;20180101;2;2;1563;666,,
AT13;91200;91207;2018;20180101;2;3;823;53,,
AT13;91200;91208;2018;20180101;1;1;232;158,,
AT13;91200;91208;2018;20180101;1;2;1063;837,,
AT13;91200;91208;2018;20180101;1;3;242;62,,
AT13;91200;91208;2018;20180101;2;1;205;140,,
AT13;91200;91208;2018;20180101;2;2;1111;615,,
AT13;91200;91208;2018;20180101;2;3;338;55,,
AT13;91200;91209;2018;20180101;1;1;632;281,,
AT13;91200;91209;2018;20180101;1;2;1933;708,,
AT13;91200;91209;2018;20180101;1;3;430;39,,
AT13;91200;91209;2018;20180101;2;1;613;284,,
AT13;91200;91209;2018;20180101;2;2;1812;851,,
AT13;91200;91209;2018;20180101;2;3;580;43,,
AT13;91200;91210;2018;20180101;1;1;658;286,,
AT13;91200;91210;2018;20180101;1;2;2497;1397,,
AT13;91200;91210;2018;20180101;1;3;626;59,,
AT13;91200;91210;2018;20180101;2;1;608;265,,
AT13;91200;91210;2018;20180101;2;2;2676;1301,,
AT13;91200;91210;2018;20180101;2;3;1044;71,,
AT13;91200;91211;2018;20180101;1;1;459;153,,
AT13;91200;91211;2018;20180101;1;2;2303;762,,
AT13;91200;91211;2018;20180101;1;3;750;53,,
AT13;91200;91211;2018;20180101;2;1;483;160,,
AT13;91200;91211;2018;20180101;2;2;2486;756,,
AT13;91200;91211;2018;20180101;2;3;1244;68,,
AT13;91200;91299;2018;20180101;1;1;0;0,,
AT13;91200;91299;2018;20180101;1;2;0;0,,
AT13;91200;91299;2018;20180101;1;3;0;0,,
AT13;91200;91299;2018;20180101;2;1;0;0,,
AT13;91200;91299;2018;20180101;2;2;0;0,,
AT13;91200;91299;2018;20180101;2;3;0;0,,
AT13;91300;91301;2018;20180101;1;1;26;8,,
AT13;91300;91301;2018;20180101;1;2;114;48,,
AT13;91300;91301;2018;20180101;1;3;43;5,,
AT13;91300;91301;2018;20180101;2;1;26;12,,
AT13;91300;91301;2018;20180101;2;2;118;40,,
AT13;91300;91301;2018;20180101;2;3;74;5,,
AT13;91300;91302;2018;20180101;1;1;368;107,,
AT13;91300;91302;2018;20180101;1;2;1426;451,,
AT13;91300;91302;2018;20180101;1;3;521;65,,
AT13;91300;91302;2018;20180101;2;1;354;80,,
AT13;91300;91302;2018;20180101;2;2;1568;494,,
AT13;91300;91302;2018;20180101;2;3;790;66,,
AT13;91300;91303;2018;20180101;1;1;451;176,,
AT13;91300;91303;2018;20180101;1;2;2115;1031,,
AT13;91300;91303;2018;20180101;1;3;676;73,,
AT13;91300;91303;2018;20180101;2;1;399;191,,
AT13;91300;91303;2018;20180101;2;2;2381;1105,,
AT13;91300;91303;2018;20180101;2;3;1042;77,,
AT13;91300;91304;2018;20180101;1;1;578;197,,
AT13;91300;91304;2018;20180101;1;2;2381;692,,
AT13;91300;91304;2018;20180101;1;3;926;73,,
AT13;91300;91304;2018;20180101;2;1;566;167,,
AT13;91300;91304;2018;20180101;2;2;2540;792,,
AT13;91300;91304;2018;20180101;2;3;1506;85,,
AT13;91300;91305;2018;20180101;1;1;281;76,,
AT13;91300;91305;2018;20180101;1;2;1052;231,,
AT13;91300;91305;2018;20180101;1;3;428;26,,
AT13;91300;91305;2018;20180101;2;1;268;65,,
AT13;91300;91305;2018;20180101;2;2;1139;273,,
AT13;91300;91305;2018;20180101;2;3;626;30,,
AT13;91300;91306;2018;20180101;1;1;125;55,,
AT13;91300;91306;2018;20180101;1;2;586;160,,
AT13;91300;91306;2018;20180101;1;3;226;18,,
AT13;91300;91306;2018;20180101;2;1;118;55,,
AT13;91300;91306;2018;20180101;2;2;674;201,,
AT13;91300;91306;2018;20180101;2;3;351;25,,
AT13;91300;91307;2018;20180101;1;1;166;75,,
AT13;91300;91307;2018;20180101;1;2;742;221,,
AT13;91300;91307;2018;20180101;1;3;263;18,,
AT13;91300;91307;2018;20180101;2;1;169;68,,
AT13;91300;91307;2018;20180101;2;2;753;259,,
AT13;91300;91307;2018;20180101;2;3;422;18,,
AT13;91300;91308;2018;20180101;1;1;362;129,,
AT13;91300;91308;2018;20180101;1;2;1693;396,,
AT13;91300;91308;2018;20180101;1;3;711;40,,
AT13;91300;91308;2018;20180101;2;1;335;108,,
AT13;91300;91308;2018;20180101;2;2;1662;492,,
AT13;91300;91308;2018;20180101;2;3;1155;42,,
AT13;91300;91309;2018;20180101;1;1;239;136,,
AT13;91300;91309;2018;20180101;1;2;1132;761,,
AT13;91300;91309;2018;20180101;1;3;432;24,,
AT13;91300;91309;2018;20180101;2;1;198;107,,
AT13;91300;91309;2018;20180101;2;2;1125;416,,
AT13;91300;91309;2018;20180101;2;3;712;13,,
AT13;91300;91310;2018;20180101;1;1;21;4,,
AT13;91300;91310;2018;20180101;1;2;88;18,,
AT13;91300;91310;2018;20180101;1;3;5;2,,
AT13;91300;91310;2018;20180101;2;1;22;2,,
AT13;91300;91310;2018;20180101;2;2;91;7,,
AT13;91300;91310;2018;20180101;2;3;5;2,,
AT13;91300;91311;2018;20180101;1;1;292;28,,
AT13;91300;91311;2018;20180101;1;2;1051;122,,
AT13;91300;91311;2018;20180101;1;3;547;12,,
AT13;91300;91311;2018;20180101;2;1;246;36,,
AT13;91300;91311;2018;20180101;2;2;1098;148,,
AT13;91300;91311;2018;20180101;2;3;676;30,,
AT13;91300;91399;2018;20180101;1;1;0;0,,
AT13;91300;91399;2018;20180101;1;2;0;0,,
AT13;91300;91399;2018;20180101;1;3;0;0,,
AT13;91300;91399;2018;20180101;2;1;0;0,,
AT13;91300;91399;2018;20180101;2;2;0;0,,
AT13;91300;91399;2018;20180101;2;3;0;0,,
AT13;91400;91401;2018;20180101;1;1;389;164,,
AT13;91400;91401;2018;20180101;1;2;1741;1039,,
AT13;91400;91401;2018;20180101;1;3;448;79,,
AT13;91400;91401;2018;20180101;2;1;305;156,,
AT13;91400;91401;2018;20180101;2;2;1868;905,,
AT13;91400;91401;2018;20180101;2;3;636;76,,
AT13;91400;91402;2018;20180101;1;1;376;286,,
AT13;91400;91402;2018;20180101;1;2;1893;1581,,
AT13;91400;91402;2018;20180101;1;3;329;132,,
AT13;91400;91402;2018;20180101;2;1;340;265,,
AT13;91400;91402;2018;20180101;2;2;1837;1479,,
AT13;91400;91402;2018;20180101;2;3;456;127,,
AT13;91400;91403;2018;20180101;1;1;504;221,,
AT13;91400;91403;2018;20180101;1;2;2157;933,,
AT13;91400;91403;2018;20180101;1;3;555;77,,
AT13;91400;91403;2018;20180101;2;1;480;189,,
AT13;91400;91403;2018;20180101;2;2;2370;959,,
AT13;91400;91403;2018;20180101;2;3;901;83,,
AT13;91400;91404;2018;20180101;1;1;907;557,,
AT13;91400;91404;2018;20180101;1;2;4550;2694,,
AT13;91400;91404;2018;20180101;1;3;1150;227,,
AT13;91400;91404;2018;20180101;2;1;891;453,,
AT13;91400;91404;2018;20180101;2;2;4861;2336,,
AT13;91400;91404;2018;20180101;2;3;1760;213,,
AT13;91400;91405;2018;20180101;1;1;258;54,,
AT13;91400;91405;2018;20180101;1;2;1157;271,,
AT13;91400;91405;2018;20180101;1;3;392;23,,
AT13;91400;91405;2018;20180101;2;1;222;64,,
AT13;91400;91405;2018;20180101;2;2;1217;271,,
AT13;91400;91405;2018;20180101;2;3;461;16,,
AT13;91400;91406;2018;20180101;1;1;530;295,,
AT13;91400;91406;2018;20180101;1;2;2707;1348,,
AT13;91400;91406;2018;20180101;1;3;913;84,,
AT13;91400;91406;2018;20180101;2;1;490;261,,
AT13;91400;91406;2018;20180101;2;2;2923;1244,,
AT13;91400;91406;2018;20180101;2;3;1585;94,,
AT13;91400;91407;2018;20180101;1;1;166;94,,
AT13;91400;91407;2018;20180101;1;2;726;235,,
AT13;91400;91407;2018;20180101;1;3;166;17,,
AT13;91400;91407;2018;20180101;2;1;143;98,,
AT13;91400;91407;2018;20180101;2;2;702;301,,
AT13;91400;91407;2018;20180101;2;3;246;20,,
AT13;91400;91408;2018;20180101;1;1;259;75,,
AT13;91400;91408;2018;20180101;1;2;1034;264,,
AT13;91400;91408;2018;20180101;1;3;350;19,,
AT13;91400;91408;2018;20180101;2;1;247;71,,
AT13;91400;91408;2018;20180101;2;2;1055;248,,
AT13;91400;91408;2018;20180101;2;3;532;27,,
AT13;91400;91409;2018;20180101;1;1;0;1,,
AT13;91400;91409;2018;20180101;1;2;78;19,,
AT13;91400;91409;2018;20180101;1;3;5;3,,
AT13;91400;91409;2018;20180101;2;1;0;2,,
AT13;91400;91409;2018;20180101;2;2;44;12,,
AT13;91400;91409;2018;20180101;2;3;8;0,,
AT13;91400;91410;2018;20180101;1;1;499;151,,
AT13;91400;91410;2018;20180101;1;2;1999;672,,
AT13;91400;91410;2018;20180101;1;3;730;42,,
AT13;91400;91410;2018;20180101;2;1;466;136,,
AT13;91400;91410;2018;20180101;2;2;2140;664,,
AT13;91400;91410;2018;20180101;2;3;969;59,,
AT13;91400;91411;2018;20180101;1;1;474;38,,
AT13;91400;91411;2018;20180101;1;2;1675;207,,
AT13;91400;91411;2018;20180101;1;3;790;26,,
AT13;91400;91411;2018;20180101;2;1;402;43,,
AT13;91400;91411;2018;20180101;2;2;1771;239,,
AT13;91400;91411;2018;20180101;2;3;986;22,,
AT13;91400;91412;2018;20180101;1;1;440;96,,
AT13;91400;91412;2018;20180101;1;2;1651;348,,
AT13;91400;91412;2018;20180101;1;3;625;26,,
AT13;91400;91412;2018;20180101;2;1;368;70,,
AT13;91400;91412;2018;20180101;2;2;1755;393,,
AT13;91400;91412;2018;20180101;2;3;672;26,,
AT13;91400;91499;2018;20180101;1;1;0;0,,
AT13;91400;91499;2018;20180101;1;2;0;0,,
AT13;91400;91499;2018;20180101;1;3;0;0,,
AT13;91400;91499;2018;20180101;2;1;0;0,,
AT13;91400;91499;2018;20180101;2;2;0;0,,
AT13;91400;91499;2018;20180101;2;3;0;0,,
AT13;91500;91501;2018;20180101;1;1;396;286,,
AT13;91500;91501;2018;20180101;1;2;2431;1648,,
AT13;91500;91501;2018;20180101;1;3;586;107,,
AT13;91500;91501;2018;20180101;2;1;394;279,,
AT13;91500;91501;2018;20180101;2;2;2456;1453,,
AT13;91500;91501;2018;20180101;2;3;815;129,,
AT13;91500;91502;2018;20180101;1;1;366;384,,
AT13;91500;91502;2018;20180101;1;2;2027;2274,,
AT13;91500;91502;2018;20180101;1;3;314;155,,
AT13;91500;91502;2018;20180101;2;1;354;351,,
AT13;91500;91502;2018;20180101;2;2;1953;1845,,
AT13;91500;91502;2018;20180101;2;3;407;161,,
AT13;91500;91503;2018;20180101;1;1;478;496,,
AT13;91500;91503;2018;20180101;1;2;2457;2903,,
AT13;91500;91503;2018;20180101;1;3;382;164,,
AT13;91500;91503;2018;20180101;2;1;446;487,,
AT13;91500;91503;2018;20180101;2;2;2532;2302,,
AT13;91500;91503;2018;20180101;2;3;520;164,,
AT13;91500;91504;2018;20180101;1;1;301;329,,
AT13;91500;91504;2018;20180101;1;2;1610;1796,,
AT13;91500;91504;2018;20180101;1;3;314;123,,
AT13;91500;91504;2018;20180101;2;1;263;286,,
AT13;91500;91504;2018;20180101;2;2;1522;1471,,
AT13;91500;91504;2018;20180101;2;3;414;116,,
AT13;91500;91505;2018;20180101;1;1;476;325,,
AT13;91500;91505;2018;20180101;1;2;2354;1807,,
AT13;91500;91505;2018;20180101;1;3;622;133,,
AT13;91500;91505;2018;20180101;2;1;500;342,,
AT13;91500;91505;2018;20180101;2;2;2350;1650,,
AT13;91500;91505;2018;20180101;2;3;978;128,,
AT13;91500;91506;2018;20180101;1;1;548;533,,
AT13;91500;91506;2018;20180101;1;2;2899;2860,,
AT13;91500;91506;2018;20180101;1;3;603;236,,
AT13;91500;91506;2018;20180101;2;1;482;453,,
AT13;91500;91506;2018;20180101;2;2;2877;2436,,
AT13;91500;91506;2018;20180101;2;3;941;209,,
AT13;91500;91507;2018;20180101;1;1;372;178,,
AT13;91500;91507;2018;20180101;1;2;1923;1074,,
AT13;91500;91507;2018;20180101;1;3;579;93,,
AT13;91500;91507;2018;20180101;2;1;334;170,,
AT13;91500;91507;2018;20180101;2;2;1988;1022,,
AT13;91500;91507;2018;20180101;2;3;1007;100,,
AT13;91500;91599;2018;20180101;1;1;0;0,,
AT13;91500;91599;2018;20180101;1;2;0;0,,
AT13;91500;91599;2018;20180101;1;3;0;0,,
AT13;91500;91599;2018;20180101;2;1;0;0,,
AT13;91500;91599;2018;20180101;2;2;0;0,,
AT13;91500;91599;2018;20180101;2;3;0;0,,
AT13;91600;91601;2018;20180101;1;1;494;495,,
AT13;91600;91601;2018;20180101;1;2;2881;2710,,
AT13;91600;91601;2018;20180101;1;3;583;159,,
AT13;91600;91601;2018;20180101;2;1;474;466,,
AT13;91600;91601;2018;20180101;2;2;2868;2366,,
AT13;91600;91601;2018;20180101;2;3;906;174,,
AT13;91600;91602;2018;20180101;1;1;285;370,,
AT13;91600;91602;2018;20180101;1;2;1502;1920,,
AT13;91600;91602;2018;20180101;1;3;281;153,,
AT13;91600;91602;2018;20180101;2;1;245;301,,
AT13;91600;91602;2018;20180101;2;2;1409;1520,,
AT13;91600;91602;2018;20180101;2;3;356;132,,
AT13;91600;91603;2018;20180101;1;1;685;336,,
AT13;91600;91603;2018;20180101;1;2;2993;1556,,
AT13;91600;91603;2018;20180101;1;3;715;139,,
AT13;91600;91603;2018;20180101;2;1;608;327,,
AT13;91600;91603;2018;20180101;2;2;3043;1437,,
AT13;91600;91603;2018;20180101;2;3;1096;122,,
AT13;91600;91604;2018;20180101;1;1;414;219,,
AT13;91600;91604;2018;20180101;1;2;1870;1202,,
AT13;91600;91604;2018;20180101;1;3;442;91,,
AT13;91600;91604;2018;20180101;2;1;402;227,,
AT13;91600;91604;2018;20180101;2;2;2036;1117,,
AT13;91600;91604;2018;20180101;2;3;679;109,,
AT13;91600;91605;2018;20180101;1;1;669;442,,
AT13;91600;91605;2018;20180101;1;2;3365;2667,,
AT13;91600;91605;2018;20180101;1;3;775;206,,
AT13;91600;91605;2018;20180101;2;1;663;447,,
AT13;91600;91605;2018;20180101;2;2;3621;2251,,
AT13;91600;91605;2018;20180101;2;3;1222;187,,
AT13;91600;91606;2018;20180101;1;1;550;221,,
AT13;91600;91606;2018;20180101;1;2;2493;1157,,
AT13;91600;91606;2018;20180101;1;3;644;91,,
AT13;91600;91606;2018;20180101;2;1;502;207,,
AT13;91600;91606;2018;20180101;2;2;2529;1099,,
AT13;91600;91606;2018;20180101;2;3;1000;108,,
AT13;91600;91607;2018;20180101;1;1;635;354,,
AT13;91600;91607;2018;20180101;1;2;2569;1509,,
AT13;91600;91607;2018;20180101;1;3;654;131,,
AT13;91600;91607;2018;20180101;2;1;589;309,,
AT13;91600;91607;2018;20180101;2;2;2845;1363,,
AT13;91600;91607;2018;20180101;2;3;831;137,,
AT13;91600;91608;2018;20180101;1;1;163;99,,
AT13;91600;91608;2018;20180101;1;2;876;272,,
AT13;91600;91608;2018;20180101;1;3;334;12,,
AT13;91600;91608;2018;20180101;2;1;149;82,,
AT13;91600;91608;2018;20180101;2;2;1009;277,,
AT13;91600;91608;2018;20180101;2;3;465;12,,
AT13;91600;91609;2018;20180101;1;1;364;42,,
AT13;91600;91609;2018;20180101;1;2;1401;187,,
AT13;91600;91609;2018;20180101;1;3;643;24,,
AT13;91600;91609;2018;20180101;2;1;329;31,,
AT13;91600;91609;2018;20180101;2;2;1520;226,,
AT13;91600;91609;2018;20180101;2;3;964;27,,
AT13;91600;91610;2018;20180101;1;1;371;468,,
AT13;91600;91610;2018;20180101;1;2;1790;2641,,
AT13;91600;91610;2018;20180101;1;3;356;216,,
AT13;91600;91610;2018;20180101;2;1;347;496,,
AT13;91600;91610;2018;20180101;2;2;1736;2051,,
AT13;91600;91610;2018;20180101;2;3;489;201,,
AT13;91600;91699;2018;20180101;1;1;0;0,,
AT13;91600;91699;2018;20180101;1;2;0;0,,
AT13;91600;91699;2018;20180101;1;3;0;0,,
AT13;91600;91699;2018;20180101;2;1;0;0,,
AT13;91600;91699;2018;20180101;2;2;0;0,,
AT13;91600;91699;2018;20180101;2;3;0;0,,
AT13;91700;91701;2018;20180101;1;1;448;327,,
AT13;91700;91701;2018;20180101;1;2;2268;2001,,
AT13;91700;91701;2018;20180101;1;3;479;150,,
AT13;91700;91701;2018;20180101;2;1;442;290,,
AT13;91700;91701;2018;20180101;2;2;2578;1602,,
AT13;91700;91701;2018;20180101;2;3;672;131,,
AT13;91700;91702;2018;20180101;1;1;543;517,,
AT13;91700;91702;2018;20180101;1;2;2878;2857,,
AT13;91700;91702;2018;20180101;1;3;639;187,,
AT13;91700;91702;2018;20180101;2;1;477;514,,
AT13;91700;91702;2018;20180101;2;2;3063;2455,,
AT13;91700;91702;2018;20180101;2;3;947;181,,
AT13;91700;91703;2018;20180101;1;1;863;482,,
AT13;91700;91703;2018;20180101;1;2;3811;2828,,
AT13;91700;91703;2018;20180101;1;3;900;183,,
AT13;91700;91703;2018;20180101;2;1;736;473,,
